actual_Voc,actual_Jsc,actual_FF,actual_eta,pred_XGBoost_Voc,pred_XGBoost_Jsc,pred_XGBoost_FF,pred_XGBoost_eta,pred_RandomForest_Voc,pred_RandomForest_Jsc,pred_RandomForest_FF,pred_RandomForest_eta,pred_GradientBoosting_Voc,pred_GradientBoosting_Jsc,pred_GradientBoosting_FF,pred_GradientBoosting_eta,pred_LinearRegression_Voc,pred_LinearRegression_Jsc,pred_LinearRegression_FF,pred_LinearRegression_eta,pred_RidgeRegression_Voc,pred_RidgeRegression_Jsc,pred_RidgeRegression_FF,pred_RidgeRegression_eta,pred_KNeighborsRegressor_Voc,pred_KNeighborsRegressor_Jsc,pred_KNeighborsRegressor_FF,pred_KNeighborsRegressor_eta,pred_ANN_Voc,pred_ANN_Jsc,pred_ANN_FF,pred_ANN_eta,pred_CNN_Voc,pred_CNN_Jsc,pred_CNN_FF,pred_CNN_eta,pred_RNN_Voc,pred_RNN_Jsc,pred_RNN_FF,pred_RNN_eta
1.423616,20.00889122,80.1309,22.8253,1.4692024,18.458954,72.368484,20.566467,1.4213043740000015,18.055866564599988,74.64873839999973,19.830389000000157,1.495656233946211,15.653338910786925,67.70378389987991,16.64632047541016,1.507205084700567,15.90951896054028,69.56585441435202,18.255883539344467,1.507189203019452,15.91095304764728,69.56830338343367,18.257415841302688,1.4324988,15.348818592000004,76.30046,16.997059999999998,1.4727811,20.728006,79.68877,24.148369,1.4699063,19.76805,78.59298,22.458015,1.4602106,19.89184,79.42698,22.98077
1.341687,4.09998596,62.5562,3.4412,1.1727179,14.669736,67.74682,15.916185,1.253311576500001,9.946412439475008,59.27559790000002,10.06711529999999,1.3314730301932851,12.742972591049396,63.76597222181793,12.026733886192895,1.3379734294088632,14.670950407279465,71.57395318125701,15.493983349924823,1.3380137187523835,14.672698501907597,71.57576287049633,15.496375344893696,1.3866996,12.121253472,72.42139999999999,12.81072,1.3391014,4.3678083,74.28007,4.5891457,1.3674859,5.3577347,65.16623,5.030077,1.3621433,3.3770657,79.27212,3.521019
1.58191,31.42008639,55.5614,27.6161,1.5741721,30.51635,58.916946,27.965258,1.5892019619999966,28.69754702446006,59.36307359999962,26.30171899999989,1.5829023441951755,28.2380604793042,68.10923311602551,28.105249060873412,1.588520388947552,22.183616098778423,68.54095883216841,23.597604311826117,1.5884774220607167,22.18288489043436,68.54345737571646,23.59721040855528,1.5734874,25.316125802,62.18526000000001,24.63648,1.6489731,27.021906,66.63217,28.077961,1.754972,28.855188,58.96943,29.51162,1.6290274,27.101948,61.191757,26.803827
1.370764,29.25573185,83.7499,33.586,1.4343921,27.962723,80.29997,29.661617,1.420230342,26.48673830186004,75.53497899999991,27.802265999999992,1.4185045253744213,27.378122787812277,79.3429109944277,31.146427111317266,1.4519398229629854,24.89906041785014,82.6369434036309,28.48142291270665,1.4519457808085643,24.89751656690893,82.63483317831736,28.47958190951895,1.4243918,24.850804366,81.16988,28.82868,1.3932098,28.262814,81.90582,32.01333,1.3874897,29.124413,83.21863,33.558556,1.3888894,29.166344,82.30352,33.14653
1.46203,21.64177208,77.9481,24.6635,1.4684266,19.31262,78.0212,22.789072,1.4846221180000108,20.434898737520008,78.04206020000055,23.57954180000005,1.478731054919737,17.26804640358591,76.75381993745208,21.23646000097611,1.50127666168018,18.264452130855343,74.60245375627005,20.85940037054647,1.5012638573240535,18.265035562304607,74.60287315667307,20.85993046223276,1.4708292,20.867747024000003,81.60382,25.043380000000003,1.46878,20.774242,80.40585,24.176466,1.4718416,20.755917,80.78144,24.00797,1.4869993,20.67123,78.77953,23.900843
1.478807,29.81413689,87.6153,38.629,1.4959668,30.430141,84.49286,38.37682,1.4793788919999933,29.79043689479978,87.24500279999985,38.4445888000004,1.5256360539879303,27.59061237723468,79.94916607297716,33.802164806086246,1.564413672054728,27.544260410145878,80.04485392137806,31.651361883174857,1.5643793011319556,27.54162243006252,80.0434145961212,31.648140728017488,1.4803136,29.124966916,86.45464000000001,37.31178,1.4929498,29.240198,83.362976,36.099224,1.4834273,30.81102,84.99826,38.035435,1.4841719,30.62585,85.21024,38.696938
1.566449,15.29463918,81.8027,19.5985,1.5565233,15.746511,81.98421,19.924486,1.5528618832666703,16.013926273336573,81.29325983000015,20.168923470000045,1.5185493906808027,16.086463476589685,73.92179788410135,19.48314399066001,1.5390812196174988,14.171000189852151,73.0884652989581,17.43916908567654,1.5390480958243675,14.17283874057614,73.08935365588633,17.440629702136302,1.5425938,16.869427633999997,83.26007999999999,21.419040000000003,1.5679897,16.300346,81.976135,20.90066,1.5578399,15.492096,80.41145,18.794603,1.5828003,14.857166,81.93155,19.520061
1.580486,21.1716139,73.91,24.7314,1.5819,20.890911,74.25937,24.53936,1.5793361319999866,21.130773567880016,74.05818340000026,24.69597160000009,1.614933307091429,19.793459667387847,74.0808054092642,23.20834252424933,1.649377203801683,23.726569839651603,78.03185909355201,28.43868153198421,1.6493096060371422,23.72542239069226,78.03125013539156,28.4367642000286,1.5875164,20.876612746,76.33183999999999,25.15304,1.5340588,22.07269,76.212715,25.488058,1.5293565,22.12239,74.16719,24.685713,1.5404313,22.0036,73.12117,24.512177
1.278613,24.61752835,83.542,26.2959,1.2804755,23.733292,82.809845,25.56493,1.293823678666662,24.064793576326508,83.25385340000061,25.863346999999766,1.3231129087658036,21.39644966420367,79.40654519967268,23.520228641324223,1.3217743531910522,19.875321095771564,74.81401374523848,19.94503198211263,1.3218211574249543,19.87515536273521,74.8142936177892,19.945636049590703,1.2921968,23.266540102,82.2166,24.69324,1.3267177,23.701574,82.50724,26.069744,1.2982502,23.952068,85.03866,26.510551,1.2944664,24.517366,84.06462,26.567326
1.33754,15.9481567,80.7463,17.2242,1.3746821,17.077785,76.38706,17.708252,1.3804217119999962,18.02381329648005,74.4012647999997,17.992110599999965,1.4277029439421831,17.41608105975207,62.64336243740077,18.27125456480464,1.4341131862228105,18.64312234122396,63.91766343442816,17.262440046910143,1.4341201458332486,18.643370679250477,63.921587597117394,17.26391224932037,1.4025624,19.171455684,70.75125999999999,18.342800000000004,1.3983102,19.25575,68.24126,18.49491,1.4158363,17.8335,70.4521,16.87061,1.3930366,15.625241,80.15672,17.317781
1.469587,19.98612316,82.744,24.303,1.464061,20.066349,83.57376,24.714695,1.4675719420000066,20.156406779880022,82.8506367999996,24.50455059999997,1.4427655028980595,20.032523825882357,83.16263478984861,24.15586407578595,1.3291153677814789,18.091423154838992,83.09877066665894,22.121275287400795,1.3291594982771937,18.091890543799188,83.09653857202356,22.12126606348858,1.4782406,19.734726884,87.72004,25.59472,1.4411199,19.945261,84.529465,24.480576,1.4751985,19.638601,82.75987,24.239197,1.459754,20.117718,83.76256,24.557817
1.542314,21.81617534,51.7083,17.3985,1.5222988,21.76585,55.697826,18.290258,1.5379437180000026,21.508503685679987,53.96169559999956,17.859155999999995,1.5011770763715389,19.63538516923827,66.79299128263514,20.80932924202552,1.5158515410126714,19.99528994756632,68.82770266377575,22.06711951051715,1.5158325744802263,19.99512326845708,68.83021323203342,22.067080937491944,1.539254,21.097267038,52.51986,17.348019999999998,1.53418,21.79583,55.393574,17.747046,1.53502,21.319733,54.900784,17.660885,1.5824975,21.321672,50.347626,17.552505
1.569748,30.85445949,65.2129,31.5851,1.5557545,27.97555,68.92438,32.989735,1.5330751619999976,29.475003727160075,72.38108639999996,32.56935459999994,1.5610992104296897,24.809899799665047,75.13283906656993,31.077761875494545,1.5452077151683854,24.358317075061493,72.84851818786186,27.112516672872484,1.5451778611313705,24.356700479590085,72.84962893838093,27.110794336173544,1.5273432,27.246352738,70.05192,29.26162,1.6147381,29.83503,64.246284,30.164885,1.5957072,30.196892,66.08646,31.97435,1.5710462,30.323967,66.112854,31.758038
1.545608,5.02033375,77.6617,6.0261,1.5348277,5.543172,76.52877,6.3203382,1.5413715660000078,5.262140210920021,76.99743879999988,6.205239200000031,1.423571085477364,9.89882532026489,69.03718544721715,9.58656021554082,1.4643474387241275,16.96692292602567,64.88511407705093,16.921632547738753,1.4643439452778586,16.96780714017173,64.88881058994644,16.923316615319717,1.5196032000000002,7.648242102,63.491020000000006,7.08984,1.4612385,6.015627,70.406044,6.644721,1.530753,6.8093157,74.88508,8.483715,1.5511327,5.209098,76.4611,7.1486206
1.38929,15.19613736,71.7131,15.14,1.3676474,18.002117,74.95043,20.021973,1.3956619099999972,19.525297041660007,74.64416600000045,20.512328199999992,1.3829181370205483,26.772948839848898,79.7021183237555,26.40535453466461,1.4328297054268064,26.302403942805764,77.86485502496274,28.03219533063437,1.432841659587987,26.300043314726366,77.8639709020413,28.03002750410222,1.3003648,27.760713182,81.50558000000001,29.57486,1.3697515,16.512865,71.32752,16.007156,1.3487523,16.607576,71.80053,15.975109,1.34681,15.06097,75.35553,15.439774
1.326843,31.2230815,88.0843,36.4916,1.3461765,31.102175,86.521225,35.984676,1.3363956300000084,30.840462074160147,86.69787860000011,35.684000799999865,1.3765163405196503,29.389531046929005,81.19802716774082,32.320693440659944,1.4341102709018532,26.712209608585123,80.13530733417258,29.00482836009198,1.4341185478801264,26.709754205868585,80.1338447774122,29.002412758198883,1.434902,27.180347918,84.62172000000001,32.51302,1.3478253,29.451225,83.83444,33.433094,1.3138961,31.727242,86.20384,36.22264,1.335801,30.976364,89.111374,36.941208
1.41853,15.2550874,75.3498,16.3055,1.3397683,18.93249,76.93513,20.355328,1.3936940380000014,20.988153722200057,77.61843820000026,22.766184000000194,1.3435921801436117,26.47994779663855,77.47880817898262,27.859105180194238,1.3961537455580106,23.85711561187357,76.90332572201373,24.626271968209217,1.3961793303927372,23.855709730743136,76.90284345537513,24.625423534358927,1.327273,30.561584854,82.77014,33.617020000000004,1.3791871,16.692291,74.99304,17.147015,1.3617517,16.079136,75.82802,16.749445,1.3777468,15.740664,76.15985,16.744173
1.304869,4.65709645,55.3285,3.3623,1.3148528,6.1306562,58.86603,5.2577753,1.346785743474754,7.370094715598945,62.38210546792909,6.842791435209187,1.351925836278271,11.763704882616326,73.73523550793645,11.681707166708923,1.2888872419076818,15.58579930645704,75.91717943028786,16.354606557632444,1.288948072562025,15.587193285564435,75.9172277768379,16.356615170806354,1.310197,8.63030293,63.15102,7.2479,1.3425431,6.7475204,63.08465,5.469858,1.3619204,5.2285175,54.454712,4.3126106,1.3119799,4.731944,54.542458,2.9710426
1.305073,16.48822262,72.7721,15.6593,1.3091406,16.76555,73.09242,16.039324,1.307726181999994,16.626847185839946,72.7487083999995,15.814290600000072,1.325517145233318,18.18629306960668,68.26233206261797,16.351190424752748,1.326711901071037,21.524144275954104,71.92652510725617,21.542226349917318,1.3267599363310578,21.523434625644068,71.92802310898793,21.542397387145023,1.3302194,15.170843389999998,75.31116,15.3657,1.3123677,16.863035,73.66984,16.72727,1.3024925,17.024742,69.58876,16.774633,1.3129789,16.494299,71.85319,16.088987
1.604691,27.00278852,84.7838,36.7378,1.6071492,26.688341,85.16467,36.119156,1.5946560140000023,26.79614552495987,84.43889519999978,36.14526060000017,1.6180764672190344,26.479505853345987,79.58560358325181,32.09246692677002,1.6053966992703113,26.537097228896524,76.74583158110502,31.00975687600924,1.6053445552045087,26.53455552223432,76.74536293337891,31.0064156013992,1.5741768,23.892838292,82.84744,31.46012,1.5728725,26.96274,83.52445,35.09362,1.5994468,26.77181,85.110825,36.095547,1.6252513,26.463005,85.14529,36.026417
1.289718,4.57003734,63.5248,3.7442,1.3297818,4.8475842,65.04737,4.2339087,1.3024359524772673,5.07748334336659,63.97208688863587,4.379915304545492,1.364946443242214,8.340780325908616,71.05751406808953,9.49457105313773,1.342499204821226,14.22744348756622,72.9357106730705,14.6086240749978,1.3425373070882654,14.22932679279264,72.93682109013312,14.611229693057563,1.3446294,7.436705123999999,62.09838,7.445740000000001,1.3324536,6.0418253,68.417885,5.4519615,1.333038,4.85662,63.777588,4.750292,1.3237981,5.5072327,64.53401,3.7200584
1.599734,29.35796878,77.0598,36.1911,1.6367235,29.092602,76.63357,34.696625,1.5929348159999983,28.342461826159983,75.5005326,33.534984799999975,1.638771700721246,28.053079625301216,73.93257068968025,32.21185757004715,1.6733405420848095,29.102715794128905,81.1338720258413,35.14743979964066,1.6732685438786965,29.099573836182994,81.13209378163631,35.14305397345864,1.5852406,20.849652038,82.85544,27.5118,1.5931342,28.346886,80.2275,35.53744,1.5986595,28.472961,78.00908,35.183277,1.5826042,27.943176,81.30414,36.13453
1.428263,18.99153667,79.9657,21.6906,1.3536875,18.40668,79.048485,20.40204,1.3985733940000042,20.32454324066003,79.15219380000038,22.51263319999994,1.3128628865683938,18.572503609160037,79.59074828939126,20.60956078442625,1.3345204646555078,20.456977959181277,78.77089309230529,21.377331096142285,1.3345642869521257,20.45693221241935,78.77006152359274,21.377879789467112,1.341339,12.693452853999998,70.0667,13.651819999999995,1.426636,19.200268,81.81945,21.937946,1.3756438,18.431707,83.78678,20.748528,1.4276624,18.420502,79.772644,20.90203
1.342511,25.10046297,83.6586,28.191,1.3381149,24.366049,83.42932,27.37788,1.3611165019999911,24.571433075193376,83.48861786666674,27.901590600000134,1.3406363949215112,22.522868647948503,81.88358433497893,25.544283826545797,1.360600459311229,22.033133440011927,78.75885602805737,24.31531572551068,1.3606363228327982,22.032378580109963,78.75811138372468,24.314693685319185,1.358893,25.148649504,83.38456,28.39608,1.3695246,24.610207,82.80336,27.722404,1.374012,24.456533,83.98422,28.390907,1.357022,24.979876,84.81308,28.483555
1.50102,19.70058031,80.9516,23.9382,1.4938562,19.804825,80.43792,23.629625,1.492419010000005,19.288530692560045,80.98603400000017,23.333753200000015,1.5026632213277669,19.034627578787592,78.21938161947693,23.20107421795467,1.5437939643546634,18.198757265700525,74.75062411425348,20.92514919779095,1.5437662705551576,18.199487980367294,74.75095831227338,20.92575099452024,1.5037324,21.973608292,84.96392,28.10586,1.4927224,19.568184,81.1719,23.497047,1.4832665,19.793291,81.7297,23.786497,1.5106696,18.88997,83.52961,23.790333
1.475545,22.86724505,76.1581,25.697,1.4698746,19.286118,72.83099,21.972973,1.456096607066668,19.12328498571733,80.7444658266667,22.416435706666665,1.488119031608656,19.046979798446152,75.96076431411602,19.69126186564532,1.4571776405152006,18.06086893385472,71.98869464705732,19.58390834665398,1.4571760097035713,18.061303444042284,71.98985429898971,19.58457258107514,1.4904224,17.465767812,58.89898000000001,15.5652,1.4546849,23.07536,78.6068,26.223797,1.4495368,23.174421,77.123985,25.248095,1.4499124,21.83205,81.65454,25.699703
1.442569,26.47875455,84.7929,32.3887,1.4546947,25.054863,82.80522,29.787333,1.447480572000006,25.11368413464012,84.25167080000021,30.605239999999924,1.4750379960939974,23.98835567020849,82.64899361979188,26.91398270679727,1.4971017259186057,23.38384970600369,78.67628885035208,26.7515881743911,1.4970905907569745,23.38263165896735,78.67531438152065,26.750049017566727,1.4824632,23.162791718,83.4709,28.729040000000005,1.4466249,25.905886,83.15555,31.102444,1.4421118,26.44321,85.88606,32.6056,1.461567,26.54076,83.57503,32.483704
1.46939,18.98611095,79.9975,22.3177,1.4479706,20.711058,79.57967,22.971907,1.4535652371927974,20.321884631974832,80.08750265274723,23.594112990009844,1.4402687719514096,22.354416686389825,81.00225705973297,26.611246410066176,1.452085629058173,22.28622310940796,79.96508620582826,26.34372876437314,1.4520917192733347,22.2854103007586,79.96388890273438,26.342451389934272,1.5301652,19.14840617,79.11001999999999,22.89296,1.449728,19.295181,81.24913,22.291769,1.4748247,18.912731,80.15236,21.852823,1.4605349,18.820843,79.96503,21.810072
1.40982,17.45849225,71.9057,17.6984,1.4009131,16.346941,70.16606,17.020273,1.4190512139999998,16.672866245419918,71.96069879999992,17.31273340000006,1.3634629091632198,15.05615375585628,66.04895681074335,14.799908834676913,1.3327851006768334,13.236716378065802,69.63115751219476,12.836937196771697,1.3328249493582194,13.238865270649852,69.6333520388068,12.840024791197033,1.3638640000000002,10.024591073999998,76.25314,10.37264,1.3894135,17.158817,75.11781,17.91507,1.4081826,16.274288,78.34025,17.705814,1.39282,16.529894,76.96216,17.845592
1.499696,15.46019577,80.8573,18.7472,1.3724434,22.552883,75.93332,25.928467,1.3986099039999993,22.11056512608001,81.01628639999998,24.7544716,1.387364219713077,21.22926992121698,73.58860428046928,24.964364131393012,1.3831527362143785,20.315241140154203,75.40045603994139,21.43754752085714,1.3831773420127575,20.314906213208133,75.40058433018409,21.43762908729293,1.3451678,21.059868928,82.46648,23.133840000000003,1.4582568,17.482643,77.908714,19.433125,1.4835206,16.579182,80.28534,19.252821,1.5057132,15.957931,79.272835,18.853462
1.668722,23.58321542,66.808,26.2915,1.6329142,23.579943,67.51969,26.457191,1.699750088000002,23.43080158641991,67.18088880000049,25.89574799999988,1.5472232767605607,23.04440925731758,71.93275304059485,25.963563442301947,1.553295352815945,21.836575934971357,68.91238686504772,22.941809152869272,1.553261706862967,21.835877421906403,68.9146327759232,22.941482516336176,3.133958,25.552580728,56.62194000000001,26.52606,1.976172,25.059,66.41099,26.780935,1.7621713,24.702337,65.86904,26.474487,1.5777609,24.681265,68.2721,25.972631
1.31259,15.67362012,79.9923,16.4568,1.3322324,15.620886,79.57826,16.201061,1.3275662780000004,15.867889041200064,79.62956900000027,16.77186039999995,1.355559466221479,15.107271782868596,75.8281163891591,15.243474907653164,1.4084318884505305,15.146662783589258,73.6298426484825,15.0814310372851,1.4084482119159762,15.14845299255979,73.63050104123965,15.084031793495178,1.4068928,16.360818698,80.31136000000001,18.48778,1.377166,16.344027,78.08518,17.422318,1.3627882,15.658236,77.280914,17.031723,1.3392501,16.159885,76.422874,16.782318
1.335062,20.78581101,64.5399,17.9101,1.3669469,20.97792,67.36477,18.915142,1.3436261159999954,20.72043423134,65.76248579999981,18.314527399999964,1.3961669115446835,24.08792593246919,72.34723528323241,22.47229842257884,1.3936713388344864,23.48302325613172,76.46100256602608,24.881243516593408,1.39369766073983,23.48181715890764,76.46091170774335,24.88046450178689,1.3189921999999998,24.535282338,70.89204,23.10712,1.360952,20.945564,64.5926,18.222416,1.3334028,20.829973,67.506516,18.89619,1.3803415,20.245743,64.02601,18.164742
